"","country","iso3c","date","confirmed","deaths","recovered","soc_dist","mov_rest","pub_health","gov_soc_econ","lockdown","apple_mtr_driving","apple_mtr_walking","apple_mtr_transit","gcmr_retail_recreation","gcmr_grocery_pharmacy","gcmr_parks","gcmr_transit_stations","gcmr_workplaces","gcmr_residential","gtrends_score","gtrends_country_score","region","income","population","land_area_skm","pop_density","pop_largest_city","life_expectancy","gdp_capita","timestamp"
"10030","North Macedonia","MKD",2020-01-23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10031","North Macedonia","MKD",2020-01-24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10032","North Macedonia","MKD",2020-01-25,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10033","North Macedonia","MKD",2020-01-26,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10034","North Macedonia","MKD",2020-01-27,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10035","North Macedonia","MKD",2020-01-28,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10036","North Macedonia","MKD",2020-01-29,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10037","North Macedonia","MKD",2020-01-30,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10038","North Macedonia","MKD",2020-01-31,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10039","North Macedonia","MKD",2020-02-01,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10040","North Macedonia","MKD",2020-02-02,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10041","North Macedonia","MKD",2020-02-03,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10042","North Macedonia","MKD",2020-02-04,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10043","North Macedonia","MKD",2020-02-05,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10044","North Macedonia","MKD",2020-02-06,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10045","North Macedonia","MKD",2020-02-07,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10046","North Macedonia","MKD",2020-02-08,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10047","North Macedonia","MKD",2020-02-09,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10048","North Macedonia","MKD",2020-02-10,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10049","North Macedonia","MKD",2020-02-11,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10050","North Macedonia","MKD",2020-02-12,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10051","North Macedonia","MKD",2020-02-13,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10052","North Macedonia","MKD",2020-02-14,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10053","North Macedonia","MKD",2020-02-15,0,0,0,0,0,0,0,0,NA,NA,NA,0.06,0.07,0.04,0,0.04,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10054","North Macedonia","MKD",2020-02-16,0,0,0,0,0,0,0,0,NA,NA,NA,0.1,0.09,0.27,0.05,0.04,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10055","North Macedonia","MKD",2020-02-17,0,0,0,0,0,0,0,0,NA,NA,NA,0.08,0.08,0.24,0.1,0.19,-0.02,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10056","North Macedonia","MKD",2020-02-18,0,0,0,0,0,0,0,0,NA,NA,NA,0.08,0.08,0.21,0.07,0.03,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10057","North Macedonia","MKD",2020-02-19,0,0,0,0,0,0,0,0,NA,NA,NA,0.04,0.06,0.14,0.05,0.02,-0.02,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10058","North Macedonia","MKD",2020-02-20,0,0,0,0,0,0,0,0,NA,NA,NA,-0.04,0,-0.07,-0.01,0,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10059","North Macedonia","MKD",2020-02-21,0,0,0,0,0,0,0,0,NA,NA,NA,0.03,0.06,0.03,0.05,0.18,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10060","North Macedonia","MKD",2020-02-22,0,0,0,0,0,0,0,0,NA,NA,NA,0,0.02,-0.06,0,0.02,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10061","North Macedonia","MKD",2020-02-23,0,0,0,0,0,0,0,0,NA,NA,NA,0.06,0.05,0.21,0.03,0.04,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10062","North Macedonia","MKD",2020-02-24,0,0,0,0,0,0,0,0,NA,NA,NA,0.03,0.05,0.1,0.07,0.2,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10063","North Macedonia","MKD",2020-02-25,0,0,0,0,0,0,0,0,NA,NA,NA,0.04,0.07,0.2,0.05,0.04,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10064","North Macedonia","MKD",2020-02-26,1,0,0,0,0,0,0,0,NA,NA,NA,0.01,0.09,0.17,0.05,0.03,-0.02,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10065","North Macedonia","MKD",2020-02-27,1,0,0,0,0,0,0,0,NA,NA,NA,-0.05,0.03,-0.06,-0.03,0.01,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10066","North Macedonia","MKD",2020-02-28,1,0,0,0,0,0,0,0,NA,NA,NA,-0.07,-0.02,-0.2,-0.06,0.18,0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10067","North Macedonia","MKD",2020-02-29,1,0,0,0,0,0,0,0,NA,NA,NA,0.03,0.09,0.1,-0.05,0.04,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10068","North Macedonia","MKD",2020-03-01,1,0,0,0,0,0,0,0,NA,NA,NA,0,0.12,0.27,0.06,0.09,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10069","North Macedonia","MKD",2020-03-02,1,0,0,0,0,0,0,0,NA,NA,NA,0.07,0.1,0.21,0.08,0.22,-0.02,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10070","North Macedonia","MKD",2020-03-03,1,0,0,0,0,0,0,0,NA,NA,NA,0.03,0.08,0.07,0.04,0.05,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10071","North Macedonia","MKD",2020-03-04,1,0,0,0,0,0,0,0,NA,NA,NA,-0.02,0.04,-0.07,0.02,0.03,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10072","North Macedonia","MKD",2020-03-05,1,0,0,0,0,0,0,0,NA,NA,NA,0.09,0.12,0.17,0.09,0.03,-0.02,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10073","North Macedonia","MKD",2020-03-06,3,0,0,0,0,0,0,0,NA,NA,NA,0.08,0.08,0,0.05,0.2,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10074","North Macedonia","MKD",2020-03-07,3,0,0,0,0,0,0,0,NA,NA,NA,0.02,0.06,-0.15,-0.09,0.03,0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10075","North Macedonia","MKD",2020-03-08,3,0,0,0,0,0,0,0,NA,NA,NA,0.17,0.21,-0.02,0.04,0.07,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10076","North Macedonia","MKD",2020-03-09,3,0,0,0,0,0,0,0,NA,NA,NA,0.01,0.03,-0.01,0.02,0.2,-0.01,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10077","North Macedonia","MKD",2020-03-10,7,0,0,1,0,0,0,0,NA,NA,NA,-0.01,0.14,0,-0.01,0.02,0,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10078","North Macedonia","MKD",2020-03-11,7,0,0,1,0,0,0,0,NA,NA,NA,-0.07,0.1,0.12,-0.11,-0.17,0.03,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10079","North Macedonia","MKD",2020-03-12,7,0,0,1,0,1,0,0,NA,NA,NA,-0.15,0.12,0.21,-0.15,-0.21,0.05,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10080","North Macedonia","MKD",2020-03-13,14,0,1,2,2,2,0,0,NA,NA,NA,-0.25,0.08,0.08,-0.24,-0.11,0.07,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10081","North Macedonia","MKD",2020-03-14,14,0,1,2,2,2,0,0,NA,NA,NA,-0.36,0.07,-0.02,-0.3,-0.12,0.06,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10082","North Macedonia","MKD",2020-03-15,14,0,1,2,2,2,0,0,NA,NA,NA,-0.63,0.02,-0.51,-0.48,-0.3,0.12,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10083","North Macedonia","MKD",2020-03-16,18,0,1,2,2,3,0,0,NA,NA,NA,-0.44,0.02,-0.1,-0.34,-0.23,0.12,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10084","North Macedonia","MKD",2020-03-17,26,0,1,2,2,3,0,0,NA,NA,NA,-0.49,-0.07,-0.04,-0.4,-0.38,0.13,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10085","North Macedonia","MKD",2020-03-18,35,0,1,2,4,3,1,0,NA,NA,NA,-0.52,-0.02,-0.1,-0.43,-0.41,0.14,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10086","North Macedonia","MKD",2020-03-19,48,0,1,2,4,3,1,0,NA,NA,NA,-0.56,-0.18,-0.12,-0.48,-0.44,0.16,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10087","North Macedonia","MKD",2020-03-20,67,0,1,2,4,3,1,0,NA,NA,NA,-0.59,-0.23,-0.23,-0.53,-0.36,0.18,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10088","North Macedonia","MKD",2020-03-21,85,0,1,2,4,3,1,0,NA,NA,NA,-0.64,-0.24,-0.23,-0.56,-0.36,0.13,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10089","North Macedonia","MKD",2020-03-22,115,1,1,2,6,3,1,0,NA,NA,NA,-0.72,-0.29,-0.45,-0.64,-0.43,0.15,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10090","North Macedonia","MKD",2020-03-23,136,2,1,2,6,3,1,0,NA,NA,NA,-0.66,-0.31,-0.53,-0.64,-0.43,0.22,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10091","North Macedonia","MKD",2020-03-24,148,2,1,2,8,3,1,0,NA,NA,NA,-0.66,-0.31,-0.48,-0.64,-0.53,0.23,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10092","North Macedonia","MKD",2020-03-25,177,3,1,2,9,3,1,0,NA,NA,NA,-0.66,-0.28,-0.46,-0.64,-0.54,0.22,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10093","North Macedonia","MKD",2020-03-26,201,3,3,2,9,3,1,0,NA,NA,NA,-0.67,-0.32,-0.47,-0.65,-0.55,0.23,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10094","North Macedonia","MKD",2020-03-27,219,3,3,2,9,3,1,0,NA,NA,NA,-0.66,-0.3,-0.51,-0.64,-0.45,0.25,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10095","North Macedonia","MKD",2020-03-28,241,4,3,2,9,3,1,0,NA,NA,NA,-0.75,-0.43,-0.61,-0.73,-0.5,0.21,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10096","North Macedonia","MKD",2020-03-29,259,6,3,2,9,3,1,0,NA,NA,NA,-0.74,-0.41,-0.44,-0.69,-0.51,0.18,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10097","North Macedonia","MKD",2020-03-30,285,7,12,2,9,3,1,0,NA,NA,NA,-0.56,-0.22,-0.18,-0.55,-0.43,0.18,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10098","North Macedonia","MKD",2020-03-31,329,9,12,2,9,3,1,0,NA,NA,NA,-0.6,-0.25,-0.31,-0.6,-0.52,0.2,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10099","North Macedonia","MKD",2020-04-01,354,11,17,2,9,3,1,0,NA,NA,NA,-0.67,-0.32,-0.48,-0.67,-0.55,0.22,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10100","North Macedonia","MKD",2020-04-02,384,11,17,2,9,3,1,0,NA,NA,NA,-0.6,-0.22,-0.32,-0.6,-0.55,0.22,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10101","North Macedonia","MKD",2020-04-03,430,12,20,2,9,3,1,0,NA,NA,NA,-0.59,-0.19,-0.36,-0.6,-0.44,0.22,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10102","North Macedonia","MKD",2020-04-04,483,17,20,2,9,3,1,0,NA,NA,NA,-0.74,-0.43,-0.64,-0.74,-0.52,0.21,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10103","North Macedonia","MKD",2020-04-05,555,18,23,2,9,3,1,0,NA,NA,NA,-0.78,-0.41,-0.65,-0.75,-0.54,0.19,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10104","North Macedonia","MKD",2020-04-06,570,23,30,2,9,3,1,0,NA,NA,NA,-0.51,-0.07,-0.19,-0.55,-0.43,0.19,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10105","North Macedonia","MKD",2020-04-07,599,26,30,2,9,3,1,0,NA,NA,NA,-0.48,-0.01,0.01,-0.5,-0.52,0.18,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10106","North Macedonia","MKD",2020-04-08,617,29,35,2,9,3,1,0,NA,NA,NA,-0.63,-0.3,-0.26,-0.63,-0.55,0.22,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10107","North Macedonia","MKD",2020-04-09,663,30,37,2,9,3,1,0,NA,NA,NA,-0.61,-0.26,-0.23,-0.6,-0.56,0.22,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10108","North Macedonia","MKD",2020-04-10,711,32,41,2,9,3,1,0,NA,NA,NA,-0.58,-0.09,-0.24,-0.59,-0.48,0.2,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10109","North Macedonia","MKD",2020-04-11,760,34,41,2,9,3,1,0,NA,NA,NA,-0.95,-0.95,-0.79,-0.93,-0.82,0.28,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10110","North Macedonia","MKD",2020-04-12,828,34,41,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10111","North Macedonia","MKD",2020-04-13,854,38,44,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10112","North Macedonia","MKD",2020-04-14,908,44,86,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10113","North Macedonia","MKD",2020-04-15,974,45,98,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10114","North Macedonia","MKD",2020-04-16,1081,46,121,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10115","North Macedonia","MKD",2020-04-17,1117,49,139,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10116","North Macedonia","MKD",2020-04-18,1170,49,164,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10117","North Macedonia","MKD",2020-04-19,1207,51,179,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10118","North Macedonia","MKD",2020-04-20,1225,54,200,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10119","North Macedonia","MKD",2020-04-21,1231,55,224,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10120","North Macedonia","MKD",2020-04-22,1259,56,272,2,9,3,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Europe & Central Asia","Upper middle income",2082958,25220,82.5915146708961,584208,75.688,5394.28847819909,2020-04-23 12:48:41
"10121","Mali","MLI",2020-01-22,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",19077690,1220190,15.635015858186,2446749,58.893,777.860597486563,2020-04-23 12:48:41
"10122","Mali","MLI",2020-01-23,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",19077690,1220190,15.635015858186,2446749,58.893,777.860597486563,2020-04-23 12:48:41
"10123","Mali","MLI",2020-01-24,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sub-Saharan Africa ","Low income",19077690,1220190,15.635015858186,2446749,58.893,777.860597486563,2020-04-23 12:48:41
